,foursquare_id,foursquare_name,inspection_score,checkinsCount,createdAt,hasMenu,isVerified,photos,price,rating,ratingSignals,tipCount
1099,4a4bfaaaf964a520f1ac1fe3,Caffè delle Stelle,81.5,1133,1246493354,True,True,48,2.0,6.2,57.0,19
1100,4a4d0faaf964a52080ad1fe3,Town Hall,90.9285714285,10165,1246564266,True,True,348,3.0,8.6,387.0,116
1101,4a4d27d0f964a5209aad1fe3,Mozzarella di Bufala,83.3333333333,1523,1246570448,True,True,46,2.0,8.1,54.0,16
1102,4a4d293cf964a520a2ad1fe3,Gambino's,96.5,2310,1246570812,True,True,14,1.0,7.3,37.0,19
1103,4a4d37dbf964a520b9ad1fe3,Vogue Theater,91.0,1290,1246574555,False,True,49,,7.7,67.0,10
1104,4a4dabd0f964a5200cae1fe3,Doobu,84.25,2373,1246604240,True,True,81,2.0,6.5,74.0,25
1105,4a4e7309f964a5207aae1fe3,Capurro's,86.0,2076,1246655241,True,True,146,4.0,6.5,100.0,29
1106,4a4e946cf964a520bbae1fe3,Walgreens,96.5,6535,1246663788,False,True,83,,5.6,134.0,12
1107,4a4e9618f964a520bdae1fe3,L'Avenida,85.125,201,1246664216,True,True,2,1.0,,,3
1108,4a4f90adf964a52072af1fe3,Cova Hotel,100.0,1827,1246728365,False,True,48,,6.0,51.0,20
1109,4a4fa8d3f964a5208eaf1fe3,Liberty Market,100.0,128,1246734547,False,True,1,,,,0
1110,4a4fd118f964a520bbaf1fe3,Double Play Bar & Grill,83.3333333333,1422,1246744856,True,True,55,1.0,6.1,48.0,23
1111,4a4fd4aff964a520c2af1fe3,17th & Noe Market,97.5,1132,1246745775,False,True,10,,6.7,16.0,1
1112,4a503b1cf964a52007b01fe3,Happy Donuts,78.32,626,1246771996,False,True,14,1.0,7.2,15.0,7
1113,4a514cdbf964a520e5b01fe3,Avedano's Holly Park Market,96.0,1275,1246842075,True,True,48,,9.0,62.0,18
1114,4a516a11f964a52006b11fe3,Florio,93.6666666667,1944,1246849553,True,True,58,2.0,7.5,57.0,18
1115,4a51716ef964a5200cb11fe3,Mango Medley,99.0,659,1246851438,True,True,42,2.0,5.8,30.0,24
1116,4a529bbcf964a520cbb11fe3,Fort Mason Market & Deli,96.0,745,1246927804,False,True,3,2.0,,,2
1117,4a529c75f964a520cdb11fe3,Escape From New York Pizza,94.5357142857,3034,1246927989,True,True,77,1.0,6.2,75.0,17
1118,4a53b54af964a520a4b21fe3,Yo Yo's,86.8888888889,2113,1246999882,True,True,20,2.0,7.2,51.0,28
1119,4a54011ff964a520eeb21fe3,Potrero Hill Neighborhood House,100.0,1084,1247019295,False,True,39,,,,2
1120,4a551d2bf964a520b3b31fe3,Gap Corporate Headquarters,97.25,9530,1247092011,False,True,135,,,,10
1121,4a55303af964a520d0b31fe3,Starbucks,93.9375,10197,1247096890,True,True,97,1.0,6.3,133.0,27
1122,4a558a84f964a5203ab41fe3,Gallery Cafe,99.0,2243,1247120004,True,True,67,1.0,7.2,73.0,36
1123,4a5612e3f964a52063b41fe3,SF Muni - K Ingleside / T Third Street,84.0,4393,1247154915,False,True,23,,,,19
1124,4a564624f964a520e6b41fe3,Alex Gourmet Burritos,100.0,674,1247168036,True,True,5,1.0,6.0,13.0,9
1125,4a5652edf964a520fdb41fe3,Morning Brew Coffee & Tea,89.6666666667,1219,1247171309,True,True,16,1.0,5.6,25.0,15
1126,4a56572af964a52007b51fe3,Peet's Coffee & Tea,89.2,4078,1247172394,False,True,108,1.0,6.4,60.0,18
1127,4a5692fdf964a5206fb51fe3,Arguello Market,91.4285714286,3451,1247187709,False,True,38,2.0,8.6,112.0,45
1128,4a56995df964a52081b51fe3,BEN TRE Vietnamese Homestyle Cuisine,96.0,5278,1247189341,False,True,220,1.0,8.7,175.0,39
1129,4a56c167f964a520c1b51fe3,Noriega Teriyaki House,90.6,2530,1247199591,True,True,153,2.0,7.5,54.0,17
1130,4a56efc4f964a520eeb51fe3,Mama's Market,95.2,585,1247211460,False,True,5,,7.0,17.0,3
1131,4a575d47f964a5200ab61fe3,Starbucks,92.0,3802,1247239495,True,True,44,2.0,6.4,133.0,13
1132,4a579f7cf964a5207bb61fe3,Taqueria Cazadores,80.9411764706,1095,1247256444,True,True,27,1.0,8.2,78.0,11
1133,4a579ff4f964a5207cb61fe3,Eden Plaza Cafe,73.4444444444,3581,1247256564,False,True,13,1.0,7.5,60.0,31
1134,4a57e6c2f964a5200cb71fe3,Safeway,92.6666666667,9430,1247274690,False,True,115,,4.8,266.0,41
1135,4a57fd7ef964a52031b71fe3,Tacos Los Altos,93.2222222222,881,1247280510,True,True,25,1.0,7.4,38.0,11
1136,4a57fea9f964a52036b71fe3,Atami Sushi Bar & Grill,93.6,890,1247280809,True,True,30,2.0,7.7,31.0,16
1137,4a5824e5f964a5206db71fe3,AMC Metreon 16,95.3333333333,107243,1247290597,True,True,2024,,8.4,2290.0,249
1138,4a58c8b8f964a520dbb71fe3,Hilda's Mart and Bake Shop,93.2,240,1247332536,False,True,12,1.0,7.5,16.0,7
1139,4a592ebaf964a520e8b81fe3,Pepe's Taqueria,90.3333333333,801,1247358650,True,True,11,1.0,5.4,24.0,6
1140,4a59328df964a520f2b81fe3,Alice's Restaurant,87.4545454545,1124,1247359629,True,True,24,2.0,7.3,34.0,16
1141,4a593290f964a520f3b81fe3,Royal Market & Bakery,83.9230769231,802,1247359632,False,True,31,,7.6,36.0,10
1142,4a5936daf964a52003b91fe3,Moscow & Tbilisi Russian Bakery,86.5,1196,1247360730,True,True,87,1.0,8.4,85.0,25
1143,4a593b3bf964a5200db91fe3,Twin Peaks Pizza & Pasta,90.0,421,1247361851,True,True,4,1.0,6.5,19.0,8
1144,4a59485af964a5202cb91fe3,Terzo,91.6,2242,1247365210,True,True,42,3.0,8.5,116.0,37
1145,4a594de0f964a52031b91fe3,Marina Theater,91.2,2707,1247366624,False,True,21,,6.5,53.0,7
1146,4a595442f964a5203db91fe3,Piazza Pellegrini,84.3835227273,2090,1247368258,True,True,118,3.0,6.7,114.0,46
1147,4a59689ef964a52059b91fe3,I Luv Teriyaki & Sushi,83.0,1098,1247373470,True,True,30,2.0,6.3,26.0,11
1148,4a59751df964a52064b91fe3,Horizon Restaurant and Lounge,74.2777777778,1204,1247376669,True,True,15,3.0,5.5,10.0,4
1149,4a5a3157f964a520ddb91fe3,Dottie's True Blue Cafe,89.625,12700,1247424855,True,True,1028,2.0,8.7,958.0,326
1150,4a5a4730f964a5200dba1fe3,Sage Cafe,69.5,912,1247430448,True,True,11,1.0,6.0,21.0,11
1151,4a5a4784f964a5200eba1fe3,Super Mira Market,92.0,872,1247430532,False,True,35,,8.2,46.0,8
1152,4a5a59b5f964a52033ba1fe3,Fresca,95.5,4198,1247435189,True,True,137,3.0,7.3,136.0,57
1153,4a5a7f27f964a52070ba1fe3,San Francisco Soup Company,88.8035714285,2812,1247444775,True,True,9,1.0,6.6,24.0,12
1154,4a5a98c5f964a5209fba1fe3,Taqueria el Buen Sabor,91.0,6462,1247451333,True,True,113,1.0,8.3,269.0,62
1155,4a5aaa99f964a520baba1fe3,Frjtz,63.0,6813,1247455897,True,True,353,2.0,6.2,239.0,74
1156,4a5ad4d7f964a520d8ba1fe3,Handy Deli,93.0,416,1247466711,True,True,5,1.0,7.0,16.0,8
1157,4a5ae9a1f964a520e0ba1fe3,Omni San Francisco Hotel,91.9708333333,10007,1247472033,False,True,225,,8.5,196.0,46
1158,4a5b941bf964a52070bb1fe3,Cafe Madeleine,85.6298701299,4629,1247515675,True,True,69,1.0,7.5,92.0,30
1159,4a5b99f3f964a5207abb1fe3,Specialty’s Café & Bakery,90.5,4730,1247517171,False,True,50,1.0,7.1,59.0,30
1160,4a5bb1f8f964a520a5bb1fe3,Vanda Siam Kitchen Restaurant,92.0,579,1247523320,True,True,17,2.0,6.1,14.0,6
1161,4a5c0897f964a5202abc1fe3,Capannina,91.7142857143,1543,1247545495,True,True,66,3.0,8.3,95.0,37
1162,4a5d263ef964a52049bd1fe3,Caffe Terzetto,95.25,703,1247618622,False,True,19,1.0,5.2,14.0,3
1163,4a5d42e1f964a52077bd1fe3,Michaelis Wine & Spirits,90.0,921,1247625953,False,True,7,1.0,5.6,23.0,12
1164,4a5d52d0f964a5208abd1fe3,Nimer's,94.0,233,1247630032,False,True,2,,,,2
1165,4a5e0610f964a520eabd1fe3,Sai Jai Thai,84.4615384615,2914,1247675920,True,True,98,1.0,8.5,158.0,59
1166,4a5e5a75f964a5206dbe1fe3,Rincon Market,84.0,3341,1247697525,False,True,30,,6.1,43.0,16
1167,4a5e735ff964a52098be1fe3,The Crêpe Café,92.3333333333,1740,1247703903,False,True,127,2.0,7.2,81.0,28
1168,4a5ea120f964a520ecbe1fe3,Um Ma Son,87.2,716,1247715616,True,True,26,2.0,6.4,29.0,12
1169,4a5ea637f964a520f9be1fe3,Ariake Sushi Bar,99.0,1224,1247716919,True,True,62,2.0,7.8,45.0,19
1170,4a5f7d1df964a520b4bf1fe3,California Pacific Medical Center - Davies Campus,96.0,6034,1247771933,False,True,1,,,,19
1171,4a5f8994f964a520d5bf1fe3,Tropisueño,84.0,29575,1247775124,True,True,765,2.0,8.8,1475.0,355
1172,4a5f967cf964a520e8bf1fe3,Cafe Seventy8,91.6470588235,2779,1247778428,False,True,40,1.0,7.6,73.0,22
1173,4a5fbdd9f964a5201ec01fe3,El Norteno Taco Truck,87.8181818182,1591,1247788505,False,True,32,1.0,6.9,33.0,15
1174,4a5fda36f964a52055c01fe3,Europa Express,85.2941176471,146,1247795766,False,True,9,,,,0
1175,4a60277ff964a520b9c01fe3,McDonald's,95.0,3356,1247815551,True,True,39,1.0,5.0,66.0,20
1176,4a60bfa1f964a52022c11fe3,Shannon Arms,99.3333333333,861,1247854497,False,True,19,1.0,6.4,18.0,5
1177,4a60e1fef964a52064c11fe3,San Francisco Soup Company,90.012962963,2725,1247863294,True,True,20,1.0,6.5,26.0,11
1178,4a61003af964a520a5c11fe3,Sweet Mart,97.25,53,1247871034,False,True,1,,,,0
1179,4a61144cf964a520c8c11fe3,Cottage Market,83.5454545455,205,1247876172,False,True,4,,,,2
1180,4a614a4bf964a52042c21fe3,Deja Vu Pizza Restaurant,86.1538461538,1020,1247889995,True,True,11,1.0,6.5,33.0,14
1181,4a616c3cf964a5206ac21fe3,Bruno's Pizzeria Cucina,93.0,1754,1247898684,True,True,43,1.0,6.4,40.0,16
1182,4a617d3ff964a52076c21fe3,Escape From New York Pizza,100.0,3504,1247903039,True,True,84,1.0,6.8,95.0,23
1183,4a620c4df964a520e7c21fe3,Lucca's Delicatessen,85.2307692308,3155,1247939661,True,True,87,2.0,8.9,157.0,46
1184,4a6227a0f964a5203bc31fe3,Good Life Grocery,93.2063492063,3680,1247946656,False,True,30,,7.8,71.0,12
1185,4a622c74f964a52048c31fe3,Philz Coffee,88.5,22599,1247947892,True,True,479,1.0,8.8,702.0,180
1186,4a624e7bf964a520bcc31fe3,Lotta's Bakery,91.4285714286,309,1247956603,True,True,30,1.0,8.2,15.0,5
1187,4a625b58f964a520d6c31fe3,La Mar,96.0,17030,1247959896,True,True,1051,3.0,9.1,1026.0,211
1188,4a6265bcf964a520f2c31fe3,Le Beau Market,81.0,6814,1247962556,True,True,64,,9.0,171.0,42
1189,4a626a84f964a52004c41fe3,Cal-Mart,80.4166666667,4657,1247963780,False,True,45,,6.5,89.0,22
1190,4a62930bf964a5205ac41fe3,Alamo Square Market & Deli,84.5714285714,2205,1247974155,False,True,17,1.0,8.4,81.0,25
1191,4a635d36f964a520dcc41fe3,Queen Anne Hotel,88.5,1042,1248025910,False,True,111,,7.6,42.0,16
1192,4a638b44f964a52046c51fe3,Sun Stream Coffee,98.0,913,1248037700,True,True,14,1.0,8.0,30.0,10
1193,4a6393bdf964a5205bc51fe3,Burger King,87.7142857143,352,1248039869,True,True,6,1.0,6.3,14.0,3
1194,4a639483f964a5205ec51fe3,All States Best Foods,99.0,184,1248040067,False,True,3,,,,0
1195,4a639509f964a52060c51fe3,Dave's Food Store,97.0,338,1248040201,False,True,0,,7.6,14.0,3
1196,4a63aae2f964a5208bc51fe3,Cioppino's,83.8,6331,1248045794,True,True,461,2.0,7.7,434.0,103
1197,4a63b622f964a520a0c51fe3,La Palma Mexicatessen Molino y Tortilleria,83.25,2764,1248048674,True,True,114,,9.0,191.0,58
1198,4a63e6e4f964a520fcc51fe3,Gaspare's Pizza,85.0,2339,1248061156,True,True,92,2.0,7.1,86.0,36
1199,4a64a1cff964a52063c61fe3,Beanery Inc.,96.0,1481,1248109007,False,True,35,1.0,6.5,47.0,19
1200,4a64a8f4f964a5206cc61fe3,Spruce,89.6,6281,1248110836,True,True,333,3.0,9.2,401.0,117
1201,4a64c6d0f964a520a9c61fe3,Martha & Bros. Coffee,89.8823529412,3534,1248118480,True,True,41,1.0,7.4,68.0,21
1202,4a64cbcef964a520b5c61fe3,Maru Sushi,77.3636363636,2718,1248119758,True,True,135,2.0,7.1,170.0,61
1203,4a64d0ecf964a520bfc61fe3,Sweet Passion Bakery,87.1875,479,1248121068,False,True,15,1.0,6.7,10.0,3
1204,4a64f220f964a52008c71fe3,Perilla,83.0,3623,1248129568,True,True,60,2.0,7.5,95.0,36
1205,4a651e42f964a52055c71fe3,Kim Thanh,85.0,1615,1248140866,False,True,87,2.0,7.0,71.0,29
1206,4a653692f964a52072c71fe3,Chabaa Thai Cuisine,85.2,2633,1248147090,True,True,67,1.0,7.4,69.0,39
1207,4a653bfef964a52078c71fe3,The Jelly Donut,89.6470588235,1295,1248148478,False,True,30,1.0,8.0,96.0,33
1208,4a654e75f964a5207bc71fe3,Christa Market,92.8,499,1248153205,False,True,1,1.0,,,1
1209,4a65e91bf964a520b2c71fe3,Peet's Coffee & Tea,96.0,4898,1248192795,True,True,69,1.0,7.5,52.0,15
1210,4a661987f964a52005c81fe3,Mission Groceteria,87.75,370,1248205191,False,True,2,,,,7
1211,4a664abcf964a52056c81fe3,La Playa Taqueria,90.2727272727,1456,1248217788,True,True,35,1.0,7.0,30.0,16
1212,4a667916f964a5209ec81fe3,Loving Cup,88.125,6805,1248229654,True,True,191,1.0,8.8,279.0,68
1213,4a669b50f964a520c4c81fe3,Lucca Foods Deli & Wine Shop,93.6666666667,1979,1248238416,False,True,18,2.0,8.7,46.0,21
1214,4a66a7ddf964a520cac81fe3,Bamboo Restaurant,87.5333333333,746,1248241629,True,True,23,2.0,7.9,43.0,13
1215,4a671dbaf964a520edc81fe3,Taylor Street Coffee Shop,96.0,4173,1248271802,False,True,308,2.0,8.6,402.0,129
1216,4a676ad5f964a52062c91fe3,Pizzelle di North Beach,80.5454545455,1497,1248291541,True,True,46,1.0,6.1,41.0,18
1217,4a676d0bf964a52066c91fe3,Cafe Enchante,96.8,2266,1248292107,True,True,72,1.0,7.6,64.0,18
1218,4a6871cbf964a5206fca1fe3,Potrero Hill,82.5555555556,10575,1248358859,False,True,581,,,,18
1219,4a68c5b0f964a520fbca1fe3,Orale Orale Mexican Restaurant,86.0,2731,1248380336,False,True,52,1.0,7.6,58.0,25
1220,4a69146bf964a52095cb1fe3,Sapoten,92.6666666667,503,1248400491,False,True,19,2.0,5.8,17.0,10
1221,4a692042f964a520a5cb1fe3,Bursa,85.5,1583,1248403522,True,True,83,2.0,7.8,91.0,34
1222,4a6a16acf964a5209acc1fe3,Washington Bakery & Restaurant,74.25,1405,1248466604,True,True,74,1.0,5.9,50.0,15
1223,4a6a2733f964a520b9cc1fe3,Starbucks,96.4,13207,1248470835,False,True,291,1.0,6.9,309.0,39
1224,4a6a4963f964a52007cd1fe3,Osteria,82.4,592,1248479587,True,True,34,3.0,7.7,28.0,11
1225,4a6a6ac8f964a52064cd1fe3,Beard Papa,84.4166666667,2322,1248488136,True,True,95,1.0,7.9,84.0,27
1226,4a6a8e63f964a520bdcd1fe3,House of Chen,94.0,615,1248497251,True,True,21,2.0,6.9,26.0,11
1227,4a6aa6b5f964a520d3cd1fe3,Piraat Pizzeria & Rotisserie,79.5,1735,1248503477,True,True,54,1.0,6.0,50.0,18
1228,4a6ab0a4f964a520d9cd1fe3,Los Panchos,93.0909090909,1490,1248506020,False,True,59,1.0,7.6,63.0,18
1229,4a6b8478f964a520ecce1fe3,Mexico Tipico,84.0,630,1248560248,True,True,19,2.0,7.5,16.0,9
1230,4a6b97a6f964a52046cf1fe3,Los Hermanos,94.0,1237,1248565158,False,True,23,1.0,6.3,36.0,17
1231,4a6b9ea9f964a52063cf1fe3,Hard Rock Cafe San Francisco,91.1666666667,16838,1248566953,True,True,1437,3.0,7.8,873.0,138
1232,4a6b9f1ef964a52067cf1fe3,Cheese Boutique,98.8,439,1248567070,False,True,15,,7.7,29.0,16
1233,4a6ba09ef964a5206dcf1fe3,Marina Supermarket,73.3684210526,3880,1248567454,False,True,37,,7.4,57.0,12
1234,4a6bd303f964a52003d01fe3,Emmy's Chinese Restaurant,77.5,543,1248580355,True,True,12,1.0,6.2,20.0,11
1235,4a6bd886f964a52013d01fe3,North Beach Pizza,84.7692307692,577,1248581766,True,True,5,1.0,6.3,19.0,11
1236,4a6bdfaaf964a52027d01fe3,Centerfolds,94.0,780,1248583594,True,True,0,3.0,6.3,10.0,7
1237,4a6c9791f964a520f0d01fe3,Holiday Inn Express & Suites San Francisco Fishermans Wharf,99.25,4076,1248630673,False,True,64,,6.4,90.0,29
1238,4a6cba4bf964a5206fd11fe3,United Irish Cultural Center,89.3,847,1248639563,True,True,47,,6.7,16.0,4
1239,4a6cbe6cf964a5207ed11fe3,Buca di Beppo,87.1,6569,1248640620,True,True,288,3.0,6.0,195.0,48
1240,4a6cc05cf964a52084d11fe3,Cafe Cole,92.5,2215,1248641116,False,True,64,1.0,7.5,85.0,23
1241,4a6cc33df964a52091d11fe3,A La Turca Restaurant,74.15,3089,1248641853,True,True,175,1.0,7.9,170.0,64
1242,4a6d0204f964a5204cd21fe3,Penang Garden Bar & Restaurant,81.601010101,906,1248657924,True,True,35,2.0,6.1,43.0,20
1243,4a6d0826f964a52061d21fe3,San Wang Restaurant,89.0,1248,1248659494,True,True,73,2.0,7.6,68.0,26
1244,4a6d167bf964a52082d21fe3,Ly's Vietnamese Cuisine,90.0,1277,1248663163,True,True,27,1.0,6.7,35.0,12
1245,4a6dbe4ef964a520ebd21fe3,Star Bagels,78.3103448276,427,1248706126,False,True,19,1.0,5.9,11.0,3
1246,4a6dff82f964a5208ed31fe3,Peet's Coffee & Tea,91.3846153846,6998,1248722818,False,True,112,2.0,7.4,176.0,35
1247,4a6e5625f964a52085d41fe3,Castagnola's Seafood and Chophouse,86.4615384615,2190,1248744997,True,True,135,4.0,5.3,107.0,35
1248,4a6e6586f964a520a7d41fe3,San Miguel Restaurant,81.6470588235,128,1248748934,False,True,6,2.0,7.0,12.0,5
1249,4a6f17bcf964a5204bd51fe3,Noe Bagel,93.8,1381,1248794556,False,True,20,1.0,5.8,40.0,10
1250,4a6f3531f964a5209cd51fe3,The Olympic Club,98.8333333333,8760,1248802097,False,True,1,,9.6,208.0,8
1251,4a6f5ba5f964a520f8d51fe3,Tikka Masala,62.0,239,1248811941,True,True,6,1.0,6.3,13.0,5
1252,4a6f5d0ef964a520fdd51fe3,Oasis Grill,87.3333333333,7431,1248812302,True,True,92,1.0,8.9,353.0,83
1253,4a6f6f5cf964a52029d61fe3,Lee's Sandwiches,65.7142857143,3575,1248816988,False,True,131,1.0,7.5,80.0,27
1254,4a6f7b96f964a52048d61fe3,Specialty’s Café & Bakery,86.0,3368,1248820118,True,True,28,1.0,6.8,48.0,23
1255,4a6f9b3af964a52097d61fe3,Piccino Cafe,92.6666666667,14479,1248828218,True,True,607,2.0,9.2,641.0,135
1256,4a6fdd0cf964a52015d71fe3,Brandy Ho's Hunan Food,85.5384615385,1598,1248845068,True,True,92,1.0,7.2,75.0,27
1257,4a70967af964a520dfd71fe3,Walgreens,90.0,4150,1248892538,False,True,16,,5.3,37.0,10
1258,4a70d52cf964a5208fd81fe3,San Francisco Design Center Showplace & Garden Court,90.0,1264,1248908588,True,True,12,2.0,7.7,19.0,8
1259,4a70e088f964a520a7d81fe3,SF MUNI - 14/14L/14X Mission,92.0,2912,1248911496,False,True,60,,,,13
1260,4a70fc10f964a520ebd81fe3,Tofu Village,90.0,768,1248918544,True,True,22,2.0,6.2,19.0,9
1261,4a715a76f964a5203bd91fe3,North Beach Market and Deli,86.4285714286,165,1248942710,False,True,3,1.0,,,1
1262,4a71ba30f964a5206bd91fe3,Uncle Benny's Donut & Bagel,89.4444444444,1970,1248967216,True,True,58,1.0,7.4,50.0,15
1263,4a71e0b5f964a520c3d91fe3,Le Regency,81.3333333333,1464,1248977077,True,True,11,1.0,6.3,22.0,7
1264,4a72094df964a52030da1fe3,Boxed Foods Company,85.0666666667,4577,1248987469,False,True,59,2.0,7.5,111.0,45
1265,4a721f10f964a52069da1fe3,Old Jerusalem Restaurant,89.7,3272,1248993040,True,True,113,2.0,8.5,235.0,62
1266,4a723c89f964a520afda1fe3,San Francisco Airport Marriott Waterfront,89.8333333333,12494,1249000585,True,True,457,,7.7,268.0,61
1267,4a723f79f964a520b9da1fe3,Internos Wine Cafe,100.0,1430,1249001337,True,True,25,2.0,8.4,66.0,25
1268,4a726f5ef964a52010db1fe3,Kirin Chinese Restaurant,84.55,1023,1249013598,True,True,32,2.0,6.8,22.0,9
1269,4a7316adf964a5208cdb1fe3,Bay Watch,91.1111111111,2368,1249056429,True,True,62,2.0,6.9,77.0,25
1270,4a7345b9f964a520fcdb1fe3,You See Sushi,86.8571428571,782,1249068473,True,True,19,2.0,7.3,27.0,14
1271,4a734d82f964a5200fdc1fe3,Cafe Encore,92.6666666667,1142,1249070466,False,True,25,1.0,5.9,30.0,11
1272,4a734f4df964a52018dc1fe3,El Tepa Taqueria,91.5,1576,1249070925,True,True,33,1.0,6.6,43.0,15
1273,4a73619af964a52050dc1fe3,Toyose,100.0,5469,1249075610,False,True,247,2.0,9.2,284.0,83
1274,4a736f6ff964a5206edc1fe3,Boccalone Salumeria,100.0,6265,1249079151,True,True,429,,9.0,233.0,83
1275,4a73a3a9f964a52009dd1fe3,Brothers Pizza,90.6,630,1249092521,True,True,17,1.0,7.8,23.0,8
1276,4a73b153f964a52035dd1fe3,Woodhouse Fish Co.,90.8181818182,7634,1249096019,True,True,413,2.0,8.8,409.0,125
1277,4a73cbbaf964a52079dd1fe3,Penthouse Club & Restaurant,91.0,1450,1249102778,True,True,0,2.0,6.3,28.0,9
1278,4a747ed1f964a5204ede1fe3,Jim's Restaurant,91.5714285714,1426,1249148625,True,True,44,1.0,5.8,34.0,16
1279,4a748af3f964a52087de1fe3,Man Sung Market,81.8888888889,41,1249151731,False,True,0,,,,0
1280,4a74a689f964a52007df1fe3,Cafe La Flore,84.5,2205,1249158793,False,True,80,1.0,7.2,58.0,21
1281,4a74a6fcf964a5200edf1fe3,Richmond New May Wah Supermarket 新美華超級市場,87.3846153846,5018,1249158908,False,True,126,,8.0,148.0,40
1282,4a74ef1af964a5200ae01fe3,Chef Hung's Restaurant,67.0,470,1249177370,True,True,40,2.0,7.0,19.0,8
1283,4a750e56f964a5206ae01fe3,Taraval Okazu Ya Restaurant,84.5555555556,1942,1249185366,True,True,189,2.0,7.3,59.0,32
1284,4a75206cf964a5209de01fe3,Revolution Cafe,87.0909090909,6693,1249189996,True,True,254,2.0,8.9,291.0,70
1285,4a7523f5f964a520a4e01fe3,Ted's Sports Bar & Grill,96.0,1062,1249190901,False,True,29,1.0,6.1,42.0,18
1286,4a75bc8ff964a52020e11fe3,Stacks Restaurant,85.8181818182,3759,1249229967,True,True,114,2.0,7.3,139.0,40
1287,4a75d4c6f964a52060e11fe3,Noriega Produce Market,86.1428571429,2527,1249236166,False,True,74,,7.9,55.0,15
1288,4a7631adf964a5208ce21fe3,Japonica,97.0,803,1249259949,False,True,30,1.0,6.9,28.0,16
1289,4a764118f964a520b6e21fe3,Amici's East Coast Pizzeria,94.6666666667,1331,1249263896,False,True,48,2.0,7.1,46.0,15
1290,4a7649b7f964a520c5e21fe3,Il Borgo,85.625,1464,1249266103,True,True,27,2.0,6.0,96.0,40
1291,4a76506af964a520d3e21fe3,Thai Spice,83.8333333333,2017,1249267818,True,True,37,2.0,6.8,76.0,28
1292,4a76580bf964a520dfe21fe3,Mo's Grill,75.1111111111,4320,1249269771,True,True,139,2.0,8.6,188.0,49
1293,4a770f7cf964a52076e31fe3,Tennessee Grill,77.3333333333,1654,1249316732,True,True,57,1.0,6.2,47.0,16
1294,4a773dd8f964a520f0e31fe3,Rico Mex,91.0,1210,1249328600,False,True,20,2.0,5.3,37.0,14
1295,4a774ac3f964a52015e41fe3,Saigon Deli Express,97.0,649,1249331907,False,True,8,2.0,6.4,14.0,7
1296,4a77720af964a52084e41fe3,Lincoln Park Bar & Grill,85.2857142857,18,1249341962,False,True,1,2.0,,,0
1297,4a779c1ef964a520e7e41fe3,Jang Soo BBQ,81.3846153846,1158,1249352734,True,True,50,2.0,7.7,72.0,20
1298,4a7852a8f964a52064e51fe3,Rigolo Café,93.0,2928,1249399464,True,True,85,2.0,6.3,87.0,30
1299,4a788af6f964a520d5e51fe3,Crepe Temptations,90.0,2285,1249413878,False,True,84,2.0,8.2,87.0,31
1300,4a788bcdf964a520d9e51fe3,Capital Restaurant,84.0,1867,1249414093,True,True,119,1.0,7.2,77.0,33
1301,4a789bbbf964a52004e61fe3,Starbelly,82.9090909091,20459,1249418171,True,True,635,2.0,8.9,1073.0,267
1302,4a78db72f964a52099e61fe3,Cathay House,80.8,1582,1249434482,False,True,94,2.0,5.3,60.0,30
1303,4a79e186f964a520e2e71fe3,Little Saigon Deli,78.0,591,1249501574,False,True,5,2.0,6.1,20.0,8
1304,4a79f67df964a52019e81fe3,Taco Bell Express,98.0,1657,1249506941,True,True,35,1.0,5.2,37.0,15
1305,4a7a1987f964a52088e81fe3,Quickly 快可立,86.7,1649,1249515911,False,True,35,,4.9,29.0,13
1306,4a7a479df964a52011e91fe3,Taverna,85.0,896,1249527709,True,True,27,2.0,5.5,27.0,8
1307,4a7a8f85f964a52064e91fe3,Napoli Pizza,77.5263157895,1204,1249546117,True,True,15,1.0,5.7,33.0,11
1308,4a7afb38f964a520bfe91fe3,Courtney's Produce,85.9285714286,2464,1249573688,False,True,74,,8.4,58.0,23
1309,4a7b2b14f964a5202eea1fe3,Yum Yum Hunan,79.5,691,1249585940,False,True,25,1.0,7.0,21.0,11
1310,4a7b2e4ff964a52037ea1fe3,Taqueria La Paz,56.0,176,1249586767,False,True,4,1.0,,,4
1311,4a7b4064f964a5207bea1fe3,Cafe Francisco,91.5454545455,3356,1249591396,True,True,108,1.0,7.4,134.0,48
1312,4a7b6137f964a520daea1fe3,Publico Urban Taqueria,94.4,1535,1249599799,False,True,31,1.0,6.7,43.0,29
1313,4a7b8efaf964a52067eb1fe3,Wild Pepper,80.5,955,1249611514,True,True,17,1.0,8.2,89.0,30
1314,4a7bbd14f964a520bceb1fe3,Vicoletto,73.3571428571,3030,1249623316,True,True,95,3.0,7.8,94.0,42
1315,4a7bcb46f964a520cceb1fe3,Station Cafe,85.6666666667,2099,1249626950,False,True,8,1.0,6.0,18.0,8
1316,4a7c5c6bf964a5205eec1fe3,Java Supreme,92.3333333333,1982,1249664107,False,True,50,1.0,7.3,59.0,28
1317,4a7c607cf964a5206eec1fe3,Hotwok Express,84.0,662,1249665148,False,True,4,1.0,,,1
1318,4a7cd069f964a520bbed1fe3,Franchino,91.375,1541,1249693801,True,True,75,2.0,8.7,88.0,31
1319,4a7dc011f964a52079ef1fe3,Casa Guadalupe #3,89.4666666667,747,1249755153,False,True,17,,7.9,23.0,5
